Medication, Matches
abacavir  lamivudine  zidovudine,"abacavir lamivudine zidovudine,1"
acetaminophen  codeine,"acetaminophen codeine,5,acetaminophencodeine,3"
acetaminophen  diphenhydramine,"acetaminophen dyphenhydramine,1"
acetaminophen  tramadol,"acetaminophen pamabrom,1"
acetylcarnitine,"acetyl l carnitine,1"
liraglutide,"albiglutide,1,dulaglutide,1"
amitriptyline,"amitrptyline,1,amitryptyline,1,mitriptyline,1"
amoxicillin  clavulanate,"amoxicillin clavulanic acid,1,amoxcillin pot clavulanate,1,amoxicilin clavulanate,2,amoxicilinclavulanate,1,amoxicillin clavulanate,5,amoxicillin clavulanate acid,1,amoxicillin pot clavulanate,4,amoxicillin clavulin,1,amoxicillinclavulanate,5,amoxicillinclavulanic acid,1,amoxilin clavulanate,1"
histamine,"antihistamine,1"
antipyrine  benzocaine,"antipyrine benzocaine ear,1"
clarithromycin,"arithromycin,1"
acetaminophen  caffeine,"aspirin acetaminophen caffeine,2,acetaminophen caffeine,1,butalbacetaminophencaffeine,1"
azelastine,"azalastine,1,azelastin,1"
vitamin b complex,"b vitamins complex,1"
cod,"cold,8"
papain,"pain,2"
north,"ortho,7"
almond,"almonds,1"
vitamin,"vitamins,13,evitumin,1,vitamines,1,vitaminc,1"
von,"on,1"
oleate,"folate,4"
acetic,"acet,5"
rna,"na,4"
bran,"brand,1"
bacitracin  polymyxin b,"bacitracin polymyxin b,1"
beclomethasone,"beclamethasone,1,beclomethazone,1,beclomathasone,1"
beclomethasone dipropionate,"beclometasone dipropionate,1,betamethasone dipropionate aug,1,betamethasone dipropionate,4,beclomethasone diprop,1,betamethasone dirpropionate,1"
bepotastine besilate,"bepostatine besilate,1"
betamethasone,"betamehtasone,1,betamethazone,1,bethametasone,3,bethametazone,2,betamasone,1,bedamethasone,1,bethamethasone,3"
dexamethasone sodium phosphate,"betamethasone sodium phosphate,2,betamethasone acetatesodium phosphate,5,betamethasonacetatesodium phosphate,1,betamethasone acetate sodium phosphate,2"
budesonide  formoterol,"budesonide formoterol,4,budesonide formoterol fumarate,2,budesonide fermoterol,1,budesonideformoterol,3,budesonide formeterol,1"
budesonide,"budosenide,1,budesanide,1,budesonida,1"
buprenorphine  naloxone,"buprenorphinenaloxon,1,buprenorphinenaloxone,1,buprenorphine naloxone,1"
butalbital,"butalbital apap,2,bubalbital,4,bultalbital,1"
bengal,"bengay,1"
benzoyl,"benodryl,1,benzoil,1"
benzyl,"bentyl,2"
benzocaine,"benzocain,1"
citrate,"caltrate,2"
coagulant,"coagulans,1"
benzethonium,"benzathonium,1"
veal,"val,1"
insulin,"inulin,2,bacillus coagulant insulin,1,humalog insulin,2,insuline,4,insuin,1,insulin glargine,9,insulin lispro,5,inslun,1,insulin regular humulin r,1,insulin nph,9,insulin novologlantus,1,insulin aspart,5,insulin detemir,9,insulin humalog,3,insulin humulin r,1,insulin lantus,3,insulin nph human isophane,2,insulin novolog,3,insulin pen needle,1,insulin degludec,2,insulin novolin,1,insulin regimen,1,isulin,2,lantus insulin,1,nsulin,1,nph insulin,5,nph insulin  human,1,novolog insulin,1,reg insulin,3,regular insulin  human,3,inuslin,1,insulin glargine and lispro,1,insulin  zinc  human,1,insulin novolin n,1,insulin novolin r,1,insulin regular human,3,insulin  aspart  human,1,insulin aspartate,1,insulin humulin,1,insulin isophane,1,insulin novolog levimir,1,insulin reg,1,insulin regular,1,novolin insulin,1"
vi,"vis,6,vit,33"
usp,"susp,3"
codeine  guaifenesin,"codeine guaifenesin,4,codeine guafenesin,1,codeineguaifenesin,2"
cortisone,"cortisporin,2,cortizone,1"
calcium carbonate  vitamin d,"calcium carbonate vit d,1,calcium carbonate vit d min,1,calcium carbonate vitamin d,4,calcium carbonatevitamin d,3,calcium citrate vitamin d,2"
cephalexin,"cefalexin,2,cephalexine,2,cephelexin,1,cephlexin,1,cefhalexin,1,cephalaxin,1,cephalexcin,1,cephalexiin,1"
cefpodoxime,"cefpoxime,1"
ceftriaxone,"cefriaxon,1,ceftriazone,2,cextriaxone,1,ceftrizone,1,cefreiaxone,1,cefriaxone,1,cefrtiaxone,1,ceftiaxone,1,ceftriax,1"
cetirizine,"cefterizine,1,certirizine,1,cetirizibe,1,cetirizin,1,cetrizine,1"
chlorhexidine,"chlorhexidine wash,1,chlrohexidine,1,clorhexidine,1"
chorionic gonadotropin,"choriogonadotropin alfa,2"
ciprofloxacin,"ciprofloxacin cipro,1,ciprofloxacin eye,1,ciprofloxacin ear,1,ciprofloxacine,1,ciprofloxan,1"
ciprofloxacin  dexamethasone,"ciprofloxacin dexamethasone,1,ciprofloxacin dexamethasone ear,1,ciprofloxacindexamethasone otic susp,1"
cladribine,"claritine,1"
cow,"co,1"
complex,"complera,3,complete,2"
cat,"ca,1"
chlorphenesin,"chlorphen,3"
pea,"pe,2"
guar,"gua,1"
clindamycin,"climdamycin,1,clindomycin,1,clindamcyin,1,clindamicin,1,clindyamycin,1,clyndamicin,1"
clobetasol propionate,"clobetasol oropionate,1,clobetasol propionate emollient,1,clobetasol proprionate,1"
coenzyme q,"coenzyme,1"
mecobalamin,"methylcobalamin,1"
cyclobenzaprine,"cyclobenzapine,1,cyclobenzaprin,1,ciclobenzapril,1,cyclbenzaprine,1,cylcobenzaprine,1,cylobenzaprine,1,cyvlobenzaprine,1"
citalopram,"cytalopram,1,citalpram,1"
mannose,"d mannose,2"
dextromethorphan  guaifenesin,"dextromethorphan guaifenesin,6,dextrometorphan guaifenesin,2,dxtromethorphan guaifenesin,1,dextrometorphanguaifenesin,1"
darbepoetin alfa,"darbepoetin,3"
desogestrel  ethinyl estradiol,"desogestrel ethinyl estradiol,2,levonorgestrelethinyl estradiol,1,levonogestrel ethinyl estradiol,2,levonorgestrel ethinyl estradiol,3,norgestimate ethinyl estradiol,3,norgestrel ethinyl estradiol,4,etonogestrel ethinyl estradiol,1,levonogestrel ehinyl estradiol,1,levonorgestrel ethinyl estrad,1,nogestrel ethinyl estradiol,1,norelgestrom ethinyl estradiol,1,norelgestron ethinyl estradiol,1"
coal,"clozal,1"
cultured,"culturel,1,culturell,1"
darbepoetin,"darbopoetin,1"
dexlansoprazole,"dexlansoprazol,1,dexlasoprazole,1"
dextromethorphan  doxylamine,"dextromethorphan benzocaine,1"
dextromethorphan,"dextrometorphan,3,dextromethrophan,1"
dicloxacillin,"dicloxacin,1"
dicyclomine,"dicyclomin,1"
diphenhydramine,"diphen hydramine,1,diphenhidramine,1,diphenhydramine apap,1,dyphenhydramine,3,dyphenydramine,1,diphenhydraminesyrup,1,dihenhydramine,1,diphenydramine,2,dphenhydramine,1"
diphenhydramine  pseudoephedrine,"diphenhydramine pseudoephed,1"
fluocinolone,"dluocinolone,1"
docosahexaenoic acid,"docosahexaenoic,2,docosahexanoic acid,2,dcosahexaenoic,1,docosahexanoic anti cid,1"
doxylamine succinate,"doxyamine succinate,1,doxylamine succinate sleep,1,doxylamine succinate unisom,1,doxalamine succinate,1,doxilamine succinate,1"
doxycycline,"doxycline,1,doxycyline,1"
enoxaparin sodium,"enoxaparin sodium mgml sc,1"
evening primrose oil,"evening primrose,2,evening primose oil,2"
hexachlorophene,"dexchlorphen,1"
doxylamine,"doxyalmine,1,doxilamine,1,doxlamine,1,doxylaine,1,dosylamine,1,doxylanine,1"
emtricitabine,"emtricitab,3"
enzyme,"enzymes,6"
pyridoxine,"pyridoxin,1,pridoxine,1,pyrodixine,1,pyridixine,1,pyroxidine,1,pyridoxidne,1,pyriodoxine,1"
mite,"mites,1"
rilpivirine,"rilpivir,3"
coral,"oral,3"
enoxaparin,"enoxaparine,2,enoxoparin,1"
ergocalciferol,"ergocarciferol,1"
estrone,"estrogen,3"
famotidine,"famotdine,2,famoitidine,1,famotidien,1,famotodine,1,femotidine,1,fmaotidine,1,fomatidine,1"
fentanyl,"fantanyl,1,fentanyl injection,1"
ferrous sulfate,"ferous sulfate,1,ferrous suldate,1,ferrou sulfate,1,ferrous slfate,1,ferrous solfate,1,ferrous sulfatevit c,1"
ferric sulfate,"ferrpis sulfate,1"
folic acid,"floic acid,1,folic aicd,1,folica aicd,1,folid acid,1,iron folic acid,2,follic acid,1"
ofloxacin,"floxin,3,ofloxacin ear,1"
fluconazole,"flucanazole,1,fluconazol,2,fluconazonle,1,fluconzale,2,fluconzole,2,flucanzole,1,fluconasole,1,fluconzaloe,1,fluconzaole,1"
herring,"errin,1"
fab,"fa,8"
malt,"maltol,1"
codeine,"wcodeine,3"
pear,"ear,2,per,2"
witch,"with,7"
fluoxetine,"fluexetine,1,fluxatine,1,fluoetine,1,fluoxetin,1"
fluocinonide,"fluocinodine,1,fluocionide,1"
glycolate,"glycolax,3,glycosylated,1"
gentamicin sulfate usp,"gentamicin sulfate,1"
natamycin,"gentamycin,1"
glyburide,"gliburide,2,glubride,2,gluburide,2,glybride,2,glybuide,2,gyburide,2,gylburide,2,blyburide,1,glybiride,1,glyburid,2,glyburied,1,glyburdie,1,glycuride,1,glyuride,1"
glyburide  metformin,"glyburide metformin,3,glyburidemetformin,1"
glycerin,"glycerine,1"
metformin,"h metformin,1,metfomin,1,matformin,1,melformin,1,metformim,1,methformin,1"
hydroxyprogesterone caproate usp,"hydroxyprogesterone caproate,3,hydoxyprogesterone caproate,1,hydroxyprogesteribe caproate,1,hydroxyprogesterone caporate,1,hydroxyprogesterone caproa,1"
as,"gas,4,asa,2,was,1"
wheat,"heart,1"
nystatin,"nystatine,1"
hydrochlorothiazide,"hydrochlorthyazide,1,hydrochlorotiazide,1"
hydroxychloroquine,"hydrocloroquine,1,hydroxycholoroquine,1"
hydrocodone,"hydrococlone,1,hydrocone,2,hydrocodzone,1,hydroconde,1,hysrocodome,1"
hydrocortisone  neomycin,"hydrocortisone injection,2"
hydrocortisone  pramoxine,"hydrocortisone pramoxine,2,hydrocortisone ace pramoxine,7,hydrocortisone pramovine,1,hydrocortisone pramoxinerectal foam,1"
hydrocortisone,"hydrocortizone,2,hydroxycortisone,1,hydrocortison rectal,1,hydrocortison,1,hydrocortisone oint,1,hydrocortsone,1,hyrocortisone,1"
hydroxyprogesterone,"hydroprogesterone,2,hydroxiprogesterone,1,hydroxprogesterone,1,hydroxyprogester,1,hydroxyprogresterone,1,hyroxprogestrone,1"
hydrocortisone acetate,"hydroxycortisone butyrate,1,hydrocortisone butyrate,1,hydrocortisone rectal,3,hydrocortisone acetaminophen,1"
levetiracetam,"ievetiracetam,1,levetiraacetam,1,levitiracetam,1"
rhod immune globulin,"immue globulin,1,immune globulin,1,immune globuline,1,rho d immune globulin,8,rho d immine globulin,1,rho d immune globin,2,rho immune globulin,2,rhod immune globin,1,mmune globulin,1"
indomethacin,"indomethican,1,indometacin,1"
insulin glargine,"insulin grargine,1,insulin grlargine,1,insuline glargine,2"
insulin detemir,"insulin levemir,3,insulin detemir u,1,insulin detmir,1"
interferon alfab,"interferon alfa b,2"
zinc sulfate,"iron sulfate,2"
hydroquinone,"hydroquinine,1,ydroquinone,1"
disodium,"imodium,2"
influenzae,"influenza,4"
iron,"ion,1,ironc,1,irn,1,irone,1,ron,1"
aspart,"aswpart,1"
ketoconazole,"ketaconazole,1,ketocolnazole,1,keetoconazole,1,ketoconazole topic,1,ketoconolaze,1"
lmethylfolate,"l methylfolate,3,methylfolate,4,methylfol,1,methofolate,1,methyl folate,1"
lysine,"l lysine,1"
labetalol,"laberalol,1,labetabol,2,labetalolol,1,labetatol,1,labetolol,2,lebetalol,1,lobetalol,1,labetalo,1,labethalol,1,labetlolol,1,labetol,1,labtalol,1,labtetol,1"
pantoprazole,"lantoprazole,1,antoprazole,1,panioprazole,1,pantaprazole,1,pantoprazol,1,pantoprazone,1,pantoprozale,1,pantroprazole,1"
lansoprazole,"lanzoprazole,2,lasoprazole,2,lansopraz,1,lansoprozole,1"
salmon oil,"lemon oil,1"
letrozole,"letrazole,1,metrozol,1"
levofloxacin,"levlofloxacin,1"
thyroxine,"levothyroxine,3,lyothyroxine,1"
lidocaine  tetracaine,"lidocaine tetracaine,1"
lidocaine hydrochloride,"lidocaine hydrocortisone,1"
lyo,"lo,4"
lactis,"lantis,1"
liothyronine,"leothyronine,1"
corn,"con,1"
fiber,"fibrer,1"
loratadine,"loratidine,2,loradadine,1,loratadin,1"
loratadine  pseudoephedrine,"loratidine pseudoepinephrine,1,loratadine pseudoephedrine,2"
losartan potassium,"losartan potassium hctz,1"
loteprednol etabonate,"loteprednol etabonate eye,1"
lurasidone,"lurasonide,2"
methysergide,"methergine,2"
miconazole nitrate,"micanazole nitrate,1,miconazole nitrate wipes,2,niconazole nitrate,1,miconazile nitrate,1,miconazole nitrates wipes,1"
magaldrate  simethicone,"magaldrate simethicone,1"
magnesium gluconate,"magnesium glycinate,2"
magnesium malate,"magnesium milk,1"
melatonin,"melatonine,1"
methimazole,"methimazol,1,methamizole,1,methlmazole,1,mwthimazole,1"
magnesium,"magnesia,2,magneisum,1,magnessium,1,magnesum,1,magnisium,1,mgnesium,1,mangesium,1"
melon,"melox,1"
aluminum,"aluminium,1"
methyl,"methylcob,1"
acetylcysteine,"acetylcyst,1,n acetyl cysteine,1"
red,"rd,1"
medroxyprogesterone,"methylprogesterone,1,edroxyprogesterone,1,medroxprogesterone,1,medroxyprogestrone,1,medroxyprogresterone,1"
metoclopramide,"metoclorpamide,1,metoclopramida,1"
metoprolol,"metoproral,1,metropolol,1,metopralol,1"
metronidazole,"metranidazole,2,metrodinazole,1,metronidazol,5,metronidozole,1,metronizadole,1,mentradazole,1,mertronidazole,1,metonidazole,1,metroidazole,1,metronivazole,1,motronidazole,1,mretronidazole,1"
midodrine,"midrin,2"
polyethylene glycols,"miralax polyethylene glycol,1,polyethylene glycol,7,polyethlene glycol,2"
mirtazapine,"mitarzapine,1"
methylprednisolone,"mthylprednisolone,1,methyipredinisolone,1,methylprenisolone,1"
mupirocin,"mupirocine,1,mupriocin,1,nupirocin,1"
nitrofurantoin,"nitrafurantoin,2,nitrofurantine,1,nitrofurantion,1,nitrofurantoine,1,nitrofurnatoin,2,nirofurantoin,1,nitofurantoin,1,nitrofuraintoin,1,nitrofuranoin,1,nitrofurantin,1,nitrofuratoin,1,nitrofuraton,1,nitrofurnation,1"
nph insulin  human,"nph insulin humulin n,1"
naloxone,"naloxon,1,noloxone,1"
norelgestromin,"morelgestromin,1,norelgestrom,1"
morinda,"moringa,1"
mineral,"minerals,1,inderal,1"
apple,"apply,1"
naproxen,"naproxone,1,naproxeno,1,naroxen,1,nparoxen,1"
neomycin  polymyxin b,"neomycin polymyxin hc,3"
nimodipine,"nidefipine,1,nefidipine,1"
nifedipine,"niedipine,1,nifidipine,2,difedipine,1,nifedipdine,1,nifedipine cr,1,nifedipine er,1,nifedpine,1"
norethindrone,"norenthidrone,1,norethidrone,1,norenthindrone,1,norethndrone,1"
drospirenone  ethinyl estradiol,"norethindrone ethinyl estradiol,2,drospirenone ethinyl estradiol,2"
nortriptyline,"nortriptiline,1"
nystatin  triamcinolone,"nystatin triacinolone,1,nystatin triamcinolone,6,nystatintriamcinolone,4,nistatintriamcinolone,1,nystatin thriamcinolone,1,nystatin triamcinoloe,1,nystatinatriamcinolone,1"
ondansetron,"odensetron,1,ondandestron,1,ondanestron,1,ondansentron,2,ondanseron,1,ondansetorn,1,ondansetrone,1,ondansetrron,1,ondasentron,2,ondasetron,2,ondensetron,1,ondnsetron,1,odansetron,1,onansetron,1,ondanasetron,1,ondansestron,1,ondanstetron,1,ondanstron,2,ontansetron,1"
darco,"narco,1"
norgestimate,"norgestim,6"
omega,"omegas,1"
estradiol,"estrad,16,estrtradiol,1,esradiol,1"
acid,"acids,7,acd,1,acide,1"
st,"est,1"
oseltamivir,"oseltamibir,1,olsetamivir,2,osetalmivir,1"
oxcarbazepine,"oxcarbaramazepine,1"
orlistat,"oxistat,1"
ursodiol,"ursidiol,1"
penicillin g benzathine,"pr penicillin g benzathine,1"
penicillin,"pcn penicillins,1,penicillins,2,penicllin,1,pencillin,1"
prednisone,"perdnisone,1,predisone,2"
peroxide,"peridex,3,perodex,1"
pepsin,"pepsid,2"
peptide,"pepside,1,pepcide,1"
permethrin,"permethrine,1"
phenazopyridine,"phenazopyidine,1,phyenazopyridine,1"
oxyphencyclimine,"phencyclidine,1"
phenylephrine hydrochloride,"phenylephrine chlorphen,1"
ephedrine  guaifenesin,"phenylephrine dm guaifenesin,1"
phenylephrine  pyrilamine,"phenylephrine pheniramine,1"
promethazine,"phromethazine,1,promesthazine,1,prometazine,1,promethzine,1,promtehazine,2,promthazine,1,proemthazine,1,promathazine,1,promethaxine,1,promethazin,1,promethazone,1"
polyethylene glycol ,"polyethylene glycol miralax,1"
polymyxin b  trimethoprim,"polymyxin b trimethoprim,2,polymyxin b trimethropim,1,polymyxintrimethoprim,1"
potassium chloride,"potassim chloride,1,potassium cholride,1"
pramoxine,"pramoxine hc,3"
probenecid,"prebenacid,1"
prednisolone,"prednisol,1"
prednisolone acetate,"prednisolone acetate eye,1"
prenatal vitamin,"prenatal vitamins,3,prenatal vitaminis,1,prenatal vitaminsfeso,1,prenatal vitamis,1,prenatals vitamins,1"
progesterone,"prgesterone,1,progesteron,5,progestron,1,progestrone,1,progetrione,1,progresterone,1,progeserone,1,profesterone,1,progestarone,1,progesteronemo,1"
prochlorperazine,"prochlorparezine,1"
chlorpheniramine maleate,"prochlorperazine maleate,1"
proline,"prolisec,1"
propranolol,"propanol,1,propanolol,3,propranalol,1"
phenylephrine,"phenyleph,4"
phosphate,"phospha,1"
primrose,"primose,1,prilose,1"
hair,"air,6"
short,"shots,3"
egg,"gg,3"
pseudoephedrine,"pseudoephed,2,pseudoephedrine apap,1,pseudoephedrine dm gg,1,pseudoephedrine gg cr,1,pseudophed,1"
pseudoephedrine  triprolidine,"pseudoephedrine codeine,1"
vitamin b,"vitamin b6,8,vitamin b1,5,vitamin b2,3,vitmin b,1"
regular insulin  human,"regular insulin,3"
sadenosylmethionine,"s adenosylmethionine,1"
sulfamethoxazole  trimethoprim,"sulfamethoxazole trimethoprim,8,sulfamethoxazole trimethroprim,1,sulfamethoxazoletrimethoprim,1,sulfamethozsaletrimethropin,1,sulflamethoxazole trimethoprim,1"
sertraline,"setraline,2,sertaline,1"
var,"qvar,5"
retinyl,"retin,1"
valine,"saline,2"
sennosides,"sennoisdes,1,sannosides,1"
shrimp,"shrimps,1"
sodium phosphate,"sodium phosphates,2"
aspirin,"sprin,1,apirin,1,asipirin,1,asprin,1"
sulfacetamide  sulfur,"sulfacetamide sodium sulfur,1"
sumatriptan,"sumatriptanpx,1"
terconazole,"teraconazole,1,terazole,3,terconanazole,1,terconazol,3,tercanazole,1,tercconazole,1,terconozole,1"
terbutaline,"terbutalin,1,tertbutaline,1"
tinidazole,"tinidazol,1,nidazole,1"
tobramycin,"tobramycin eye,1"
tramadol,"toradol,2,trmadol,1"
triamcinolone,"tramcinolone,1,triamcinalone,1,triamcionolone,1,triamcinole,1,triamicionolone,1"
trazodone,"trazadone,2"
triamcinolone acetonide,"triacinelone acetonide,1,triamcinolone acetonide top oint,1,triamcilone acetonide,1,triamcinolone aceteonide,1,triamcinolone acetodine,1,triamcinolone acetonide mcgact,1,triamcinolone acetonide nasal spry,1,triamcinolone acetonidec,1,trimcinolone acetonide,1"
malate,"sumalate,1"
thiosulfate,"picosulfate,1"
pacific,"specific,1"
city,"cit,1"
etretinate,"trinate,2"
cetirizine  pseudoephedrine,"triprolidine pseudoephedrine,1"
vitamin k,"vitamin c,8,vitamins,3,vitamin n,1"
valacyclovir,"valacylovir,2,valcyclovir,2,valacyclov,1,valacycloivr,1,valacyclorivr,1,valacyclovor,1,valacylcovir,1"
venlafaxine,"venfalaxine,1,venaflaxin,1"
turmeric,"tumeric,1"
valganciclovir,"valaciclovir,2"
sulfamethoxazole,"sulfamethoxazol,1,sulfamethoxazoletmp,1"
iii,"ii,6"
vitamin d,"vitamind,1,dha vitamin d,1,vitamin ad,1,vitimin d,1"
vitamin b ,"vitmin b1 b1,1"
acetaminophen,"acetainophen,1,acetaminnophen,1,acetaminphen,2,acetamonophen,1,acethaminophen,1,actaminophen,1"
acetaminophen  butalbital,"acetaminophen caff butalbital,1,acetaminophen calf butalbital,1"
acetaminophen  butalbital  caffeine,"acetaminophenbutalbitalcaffeine,1"
acyclovir,"aclovir,1,acyclovic,1,acyclovir tid,1,acyclvir,1,acylovir,1"
albuterol,"albueterol,1,alburterol,1,albutarol,1,albuterolc,1,albutrol,1"
chocolate,"accolate,1"
lamivudine,"lamivud,2"
amlodipine,"almodipine,1"
alprazolam,"alpazolam,1"
aluminum hydroxide  magnesium hydroxide  simethicone,"aluminummagnesium hydroxidesimethicone,1"
ampicillin,"amicillin,1,amipcillin,1,amipicillin,1,ampicilin,1,ampicllin,1"
amoxicillin,"amoxillin,1"
amphetamine,"ampethamine,1"
amoxicillin trihydrate,"ampicollin trihydrate,1"
aripiprazole,"apripiprazole,1"
atenolol  chlorthalidone,"atenolol chlorthalidone,1"
atovaquone  proguanil,"atovaquone proguanil,1"
azithromycin,"axithromycin,1,azithromacyn,1,azithromicin,1,azithromicyn,1,azithromyicin,1,azithrymycin,1,azitrhomycin,1,azitromicin,1,azitromycin,1,azythromicin,1,azythromycin,1,zithromicin,1"
album,"alum,2"
yam,"am,1"
amyl,"amaryl,1"
azathioprine,"azathiaprine,1"
benzonatate,"beazonatate,1,benzoatate,1"
benzoin,"benzolin,1"
benzoate,"benzonate,1"
betaine,"brethine,1"
pheniramine  phenylephrine,"brompheniramine phenylephrine,1"
bupropion,"bubropion,1"
bay,"baby,6"
broom,"bloom,1"
black,"block,1"
formoterol,"formeterol,1"
cabergoline,"cabergolin,1"
calcitriol,"calcitrol,1"
calcium citrate,"calcium citrate vit d,1"
carvedilol,"carvediol,1"
cefoxitin,"ceftin,1"
certolizumab pegol,"certolizumab,1"
cholestyramine resin,"cholestyramine,1"
alfan,"calan,1"
carboplatin,"carboplatinum,1"
clobetasol,"clobetasole,1,clobetosol,1"
clotrimazole,"clomitrazole,1,clotimazole,1,clotrimazol,5,clotrimazole v,1,clotrimezole,1,clotrimozole,1"
clonazepam,"clonazapam,1,clonazepqm,1"
acai berry extract,"cranberry extract,1"
cromolyn,"cromlyn,1"
erythromycin,"crythomycin,1,erthromycin,1,erythromycin base,1"
coconut,"coconuts,1"
copper,"compplera,1"
cyclosporine,"cyclosporin,1"
dexamethasone,"dexametasone,1"
dimethicone,"dimeticone,1"
docusate,"docuste,1"
doxycycline hyclate,"doxycycline monohydrate,1"
desvenlafaxine,"desvenlafazine,1"
diltiazem,"diltia,1"
ethanol,"ethanolate,1"
ethinyl estradiol  norgestrel,"ethinyl estradioldesogestrel,1"
ethinyl estradiol  levonorgestrel,"ethinyl estradiollevonorgestrel,1"
raltegravir,"faltergravir,1"
ferrous fumarate,"ferrous fumurate,1"
extract,"extra,1"
tenofovir,"tenofo,3"
alfa,"ala,2"
fludrocortisone,"fludricortisone,1"
fluorouracil,"fluorurouracil,1"
fluticasone  salmeterol,"fluticasone propion salmeterol,1,fluticasone salmeterol,3,fluticasonesalmeterol,1,fluticosane salmeterol,1"
furosemide,"frusemide,1"
gabapentin,"gabapenitin,1"
glucagon,"gucagon,1"
guanfacine,"guinfacin,1"
fluoride,"fluorodex,1"
folic,"folbic,1"
capsular,"capsule,1"
procaine,"porcine,2"
heparin,"heparitin,1"
hydroxyzine,"hydoxizine,1,hydroxyne,1,hydroxizine,1"
hydroxychloroquine sulfate,"hydroxychlorouine sulfate,1"
ibuprofen,"ibuoprofen,1,ibuprofenc,1,ibuprofeno,1,ibuprogen,1,iuprofen,1,obuprofen,1"
human,"humalin,1"
tea,"teas,1"
insulin  zinc  human,"insulin nph human,1"
insulin  aspart  human,"insulin aspart u,1"
interferon alfan,"interferon alfa,1"
interferon betaa,"interferon beta a,1"
isoniazid,"isoniazide,1"
lamivudine  zidovudine,"lamivudine zidovudine,1"
lamotrigine,"lamotrigne,1"
atenolol,"latenalol,1"
aspartate,"aspartat,1,aspartame,1"
regular,"regualr,1"
tannate,"trandate,1"
levonorgestrel,"levonogestrel,1"
bupivacaine  epinephrine,"lidocaine epinephrine,3"
lidocaine  prilocaine,"lidocaine priloc lidocaine,1,lidocaine prilocaine,1"
linagliptin,"liinagliptin,1"
lisinopril,"liinopril,1,lisinopril hctz,1"
lidocaine,"liocaine,1"
fosinopril  hydrochlorothiazide,"lisinopril hydrochlorothiazide,1"
lopinavir  ritonavir,"lopinavir ritonavir,1"
magnesium sulfate,"magneslum sulfate,1"
tice,"letice,1"
levothyroxine,"levothroxine,1,levothryoxine,2,levothryroixine,1,levothyroxin,1,levotyroxinw,1"
epinephrine,"ephinephrine,1"
magnesium oxide,"megnesium oxide,1"
mesalamine,"mesalazine,1"
methadone,"methodone,1"
methyldopa,"methydopa,1,methyl dopa,1"
emetine,"metzine,1"
miconazole,"micanzole,1,miconzole,1"
nicotine,"micotin,1"
glycine,"glycinate,1"
mometasone furoate,"mometasone fuorate,1"
morphine,"morphin,1"
cyclopentolate,"mycophenolate,1"
thyroid,"throid,1"
bacitracin,"bacitracn,2"
olmesartan,"olmersatan,1"
omeprazole,"omeprazol,1,omeprezale,1,omeprzole,1,omperazole,1"
oxycodone,"oxucodone,1"
oxybutynin,"oxybutinin,1"
nph,"np,1"
boron,"oron,1"
ethinyl,"ethin,1"
ethyl,"ethynil,1"
penicillin v potassium,"penicillin v postassium,1"
phentermine,"phenergin,1"
piperacillin  tazobactam,"piperacillin tazobactam,1"
potassium,"potasium,1"
pramoxine hydrochloride,"pramoxine hydrocortisone,1"
orgotein,"protein,1"
ranitidine,"ranitidina,1,rantidine,2"
estriol,"restoril,1"
scopolamine,"scopolamine base,3"
sennosides  usp,"sennosides,1"
simethicone,"simethicone gas,1"
sodium chloride,"sodium chloride ns,1,sodium chloridexylitol,1"
stearate,"stelara,1"
sulfate,"sulfa,1"
sulfadoxine,"sulphadoxine,1"
chloride,"cholride,1"
pyrimethamine,"pyrinethethamine,1"
peach,"patch,1"
topiramate,"topiramax,1"
varenicline,"varenicicline,1"
valerian,"valarian,1"
oyster,"zoster,1"
warfarin,"warafin,1"
zolpidem tartrate,"zolpidem tratrate,1"
zinc,"zin,1"
