matched,replaced,Levenshtein_ratio,partial_match
insulin,insulin degludec,100.0,True
insulin,insulin humulin r,100.0,True
insulin,lantus insulin,100.0,True
insulin,insulin nph human isophane,100.0,True
insulin,insulin regimen,100.0,True
insulin,insulin novolin n,100.0,True
insulin,insulin regular humulin r,100.0,True
insulin,insulin nph,100.0,True
insulin,insulin glargine and lispro,100.0,True
insulin,insulin lispro,100.0,True
insulin,insulin novologlantus,100.0,True
insulin,regular insulin  human,100.0,True
insulin,insulin  aspart  human,100.0,True
insulin,insulin reg,100.0,True
fentanyl,fentanyl injection,100.0,True
insulin,insulin regular,100.0,True
insulin,insulin novolog levimir,100.0,True
insulin,insulin aspartate,100.0,True
insulin,insulin  zinc  human,100.0,True
insulin,insulin detemir,100.0,True
insulin,insulin isophane,100.0,True
insulin,nph insulin,100.0,True
insulin,novolog insulin,100.0,True
insulin,insulin lantus,100.0,True
insulin,insulin pen needle,100.0,True
insulin,insulin novolin r,100.0,True
insulin,insulin humulin,100.0,True
insulin,insulin aspart,100.0,True
insulin,bacillus coagulant insulin,100.0,True
insulin,reg insulin,100.0,True
insulin,novolin insulin,100.0,True
insulin,humalog insulin,100.0,True
insulin,insulin glargine,100.0,True
insulin,insulin humalog,100.0,True
insulin,insulin novolin,100.0,True
insulin,nph insulin  human,100.0,True
insulin,insulin novolog,100.0,True
insulin,insulin regular human,100.0,True
drospirenone  ethinyl estradiol,drospirenone ethinyl estradiol,98.36065573770492,False
desogestrel  ethinyl estradiol,desogestrel ethinyl estradiol,98.30508474576271,False
sulfamethoxazole  trimethoprim,sulfamethoxazole trimethoprim,98.30508474576271,False
dextromethorphan  guaifenesin,dextromethorphan guaifenesin,98.24561403508771,False
calcium carbonate  vitamin d,calcium carbonate vitamin d,98.18181818181819,False
ciprofloxacin  dexamethasone,ciprofloxacin dexamethasone,98.18181818181819,False
loratadine  pseudoephedrine,loratadine pseudoephedrine,98.11320754716981,False
beclomethasone dipropionate,beclometasone dipropionate,98.11320754716981,False
hydroxychloroquine sulfate,hydroxychlorouine sulfate,98.0392156862745,False
hydrocortisone  pramoxine,hydrocortisone pramoxine,97.95918367346938,False
polymyxin b  trimethoprim,polymyxin b trimethoprim,97.95918367346938,False
triamcinolone acetonide,triamcinolone acetonidec,97.87234042553192,False
triamcinolone acetonide,triamcinolone aceteonide,97.87234042553192,False
piperacillin  tazobactam,piperacillin tazobactam,97.87234042553192,False
amoxicillin  clavulanate,amoxicillin clavulanate,97.87234042553192,False
atenolol  chlorthalidone,atenolol chlorthalidone,97.87234042553192,False
acetaminophen  caffeine,acetaminophen caffeine,97.77777777777777,False
magaldrate  simethicone,magaldrate simethicone,97.77777777777777,False
penicillin v potassium,penicillin v postassium,97.77777777777777,False
triamcinolone acetonide,trimcinolone acetonide,97.77777777777777,False
bacitracin  polymyxin b,bacitracin polymyxin b,97.77777777777777,False
buprenorphine  naloxone,buprenorphine naloxone,97.77777777777777,False
nystatin  triamcinolone,nystatin triamcinolone,97.77777777777777,False
fluticasone  salmeterol,fluticasone salmeterol,97.77777777777777,False
clobetasol propionate,clobetasol proprionate,97.67441860465115,False
acetaminophen  codeine,acetaminophen codeine,97.67441860465115,False
lamivudine  zidovudine,lamivudine zidovudine,97.67441860465115,False
budesonide  formoterol,budesonide formoterol,97.67441860465115,False
rhod immune globulin,rho d immune globulin,97.5609756097561,False
lidocaine  prilocaine,lidocaine prilocaine,97.5609756097561,False
lidocaine  tetracaine,lidocaine tetracaine,97.5609756097561,False
atovaquone  proguanil,atovaquone proguanil,97.5609756097561,False
lopinavir  ritonavir,lopinavir ritonavir,97.43589743589743,False
docosahexaenoic acid,docosahexanoic acid,97.43589743589743,False
codeine  guaifenesin,codeine guaifenesin,97.43589743589743,False
glyburide  metformin,glyburide metformin,97.43589743589743,False
hydroxyprogesterone,hydroxyprogresterone,97.43589743589743,False
evening primrose oil,evening primose oil,97.43589743589743,False
rhod immune globulin,rho immune globulin,97.43589743589743,False
medroxyprogesterone,medroxyprogresterone,97.43589743589743,False
doxylamine succinate,doxyamine succinate,97.43589743589743,False
sadenosylmethionine,s adenosylmethionine,97.43589743589743,False
polyethylene glycols,polyethylene glycol,97.43589743589743,False
medroxyprogesterone,edroxyprogesterone,97.2972972972973,False
hydrochlorothiazide,hydrochlorotiazide,97.2972972972973,False
medroxyprogesterone,medroxyprogestrone,97.2972972972973,False
hydroxychloroquine,hydroxycholoroquine,97.2972972972973,False
medroxyprogesterone,medroxprogesterone,97.2972972972973,False
hydroxyprogesterone,hydroxprogesterone,97.2972972972973,False
potassium chloride,potassim chloride,97.14285714285714,False
methylprednisolone,mthylprednisolone,97.14285714285714,False
methylprednisolone,methylprenisolone,97.14285714285714,False
insulin glargine,insulin grlargine,96.96969696969697,False
interferon alfab,interferon alfa b,96.96969696969697,False
insulin glargine,insuline glargine,96.96969696969697,False
sodium phosphate,sodium phosphates,96.96969696969697,False
prenatal vitamin,prenatal vitamins,96.96969696969697,False
interferon betaa,interferon beta a,96.96969696969697,False
ethinyl estradiol  levonorgestrel,ethinyl estradiollevonorgestrel,96.875,False
diphenhydramine,diphen hydramine,96.7741935483871,False
interferon alfan,interferon alfa,96.7741935483871,False
dextromethorphan,dextrometorphan,96.7741935483871,False
abacavir  lamivudine  zidovudine,abacavir lamivudine zidovudine,96.7741935483871,False
sulfamethoxazole,sulfamethoxazol,96.7741935483871,False
phenazopyridine,phyenazopyridine,96.7741935483871,False
sulfamethoxazole  trimethoprim,sulfamethoxazole trimethroprim,96.66666666666667,False
sulfamethoxazole  trimethoprim,sulflamethoxazole trimethoprim,96.66666666666667,False
ferrous sulfate,ferrous slfate,96.55172413793103,False
sulfamethoxazole  trimethoprim,sulfamethoxazoletrimethoprim,96.55172413793103,False
phenazopyridine,phenazopyidine,96.55172413793103,False
diphenhydramine,dihenhydramine,96.55172413793103,False
cyclobenzaprine,cylobenzaprine,96.55172413793103,False
insulin detemir,insulin detmir,96.55172413793103,False
nitrofurantoin,nitrofurantoine,96.55172413793103,False
cyclobenzaprine,cyclbenzaprine,96.55172413793103,False
ferrous sulfate,ferous sulfate,96.55172413793103,False
dexlansoprazole,dexlasoprazole,96.55172413793103,False
dexlansoprazole,dexlansoprazol,96.55172413793103,False
cyclobenzaprine,cyclobenzaprin,96.55172413793103,False
ferrous sulfate,ferrou sulfate,96.55172413793103,False
diphenhydramine,dphenhydramine,96.55172413793103,False
diphenhydramine,diphenydramine,96.55172413793103,False
cyclobenzaprine,cyclobenzapine,96.55172413793103,False
nitrofurantoin,nitrofuraintoin,96.55172413793103,False
dextromethorphan  guaifenesin,dextrometorphan guaifenesin,96.42857142857143,False
dextromethorphan  guaifenesin,dxtromethorphan guaifenesin,96.42857142857143,False
levonorgestrel,levonogestrel,96.2962962962963,False
nitrofurantoin,nitrofurantin,96.2962962962963,False
betamethasone,bethamethasone,96.2962962962963,False
hydrocortisone,hydrocortsone,96.2962962962963,False
hydrocortisone,hyrocortisone,96.2962962962963,False
nitrofurantoin,nitrofuranoin,96.2962962962963,False
acetaminophen,acetaminnophen,96.2962962962963,False
metronidazole,mretronidazole,96.2962962962963,False
acetaminophen,acethaminophen,96.2962962962963,False
calcium carbonate  vitamin d,calcium carbonatevitamin d,96.2962962962963,False
ciprofloxacin,ciprofloxacine,96.2962962962963,False
levetiracetam,levetiraacetam,96.2962962962963,False
lmethylfolate,l methylfolate,96.2962962962963,False
nitrofurantoin,nirofurantoin,96.2962962962963,False
hydrocortisone,hydrocortison,96.2962962962963,False
norethindrone,norenthindrone,96.2962962962963,False
metronidazole,mertronidazole,96.2962962962963,False
nitrofurantoin,nitrofuratoin,96.2962962962963,False
nitrofurantoin,nitofurantoin,96.2962962962963,False
triamcinolone,triamcionolone,96.2962962962963,False
metronidazole,metroidazole,96.0,False
lmethylfolate,methylfolate,96.0,False
triamcinolone,tramcinolone,96.0,False
aripiprazole,apripiprazole,96.0,False
acetaminophen,acetaminphen,96.0,False
chlorhexidine,clorhexidine,96.0,False
amitriptyline,amitrptyline,96.0,False
dexamethasone,dexametasone,96.0,False
promethazine,promesthazine,96.0,False
levothyroxine,levothroxine,96.0,False
progesterone,progresterone,96.0,False
metronidazole,metonidazole,96.0,False
norethindrone,norethndrone,96.0,False
pantoprazole,pantroprazole,96.0,False
ketoconazole,keetoconazole,96.0,False
metronidazole,metronidazol,96.0,False
acetaminophen,actaminophen,96.0,False
promethazine,phromethazine,96.0,False
amitriptyline,mitriptyline,96.0,False
levothyroxine,levothyroxin,96.0,False
levofloxacin,levlofloxacin,96.0,False
acetaminophen,acetainophen,96.0,False
norethindrone,norethidrone,96.0,False
azithromycin,azithromyicin,96.0,False
ketoconazole,ketocolnazole,96.0,False
progesterone,progesteron,95.65217391304348,False
azithromycin,azitromycin,95.65217391304348,False
amoxicillin  clavulanate,amoxicillinclavulanate,95.65217391304348,False
progesterone,prgesterone,95.65217391304348,False
erythromycin,erthromycin,95.65217391304348,False
nystatin  triamcinolone,nystatin thriamcinolone,95.65217391304348,False
clindamycin,clindyamycin,95.65217391304348,False
progesterone,progestrone,95.65217391304348,False
promethazine,promthazine,95.65217391304348,False
fluconazole,fluconazonle,95.65217391304348,False
lansoprazole,lasoprazole,95.65217391304348,False
promethazine,prometazine,95.65217391304348,False
fluocinonide,fluocionide,95.65217391304348,False
indomethacin,indometacin,95.65217391304348,False
progesterone,progeserone,95.65217391304348,False
linagliptin,liinagliptin,95.65217391304348,False
terconazole,teraconazole,95.65217391304348,False
promethazine,promethazin,95.65217391304348,False
terconazole,tercconazole,95.65217391304348,False
cyclosporine,cyclosporin,95.65217391304348,False
hydroquinone,ydroquinone,95.65217391304348,False
ondansetron,ondanstetron,95.65217391304348,False
ondansetron,ondansestron,95.65217391304348,False
ondansetron,ondansetrone,95.65217391304348,False
pantoprazole,pantoprazol,95.65217391304348,False
ondansetron,ondansetrron,95.65217391304348,False
ondansetron,ondanasetron,95.65217391304348,False
amoxicillin  clavulanate,amoxicilin clavulanate,95.65217391304348,False
terbutaline,tertbutaline,95.65217391304348,False
epinephrine,ephinephrine,95.65217391304348,False
clotrimazole,clotrimazol,95.65217391304348,False
valacyclovir,valacylovir,95.65217391304348,False
promethazine,promethzine,95.65217391304348,False
clotrimazole,clotimazole,95.65217391304348,False
hydrocodone,hydrocodzone,95.65217391304348,False
ondansetron,ondansentron,95.65217391304348,False
pantoprazole,antoprazole,95.65217391304348,False
valacyclovir,valcyclovir,95.65217391304348,False
nystatin  triamcinolone,nystatin triacinolone,95.45454545454545,False
nystatin  triamcinolone,nystatintriamcinolone,95.45454545454545,False
buprenorphine  naloxone,buprenorphinenaloxone,95.45454545454545,False
fluticasone  salmeterol,fluticasonesalmeterol,95.45454545454545,False
nystatin  triamcinolone,nystatin triamcinoloe,95.45454545454545,False
triamcinolone acetonide,triamcilone acetonide,95.45454545454545,False
fluconazole,fluconazol,95.23809523809523,False
cephalexin,cephalexiin,95.23809523809523,False
dimethicone,dimeticone,95.23809523809523,False
enoxaparin,enoxaparine,95.23809523809523,False
famotidine,famoitidine,95.23809523809523,False
clobetasol,clobetasole,95.23809523809523,False
gabapentin,gabapenitin,95.23809523809523,False
methyldopa,methyl dopa,95.23809523809523,False
methimazole,methimazol,95.23809523809523,False
cabergoline,cabergolin,95.23809523809523,False
terbutaline,terbutalin,95.23809523809523,False
budesonide  formoterol,budesonideformoterol,95.23809523809523,False
nifedipine,nifedipdine,95.23809523809523,False
ondansetron,onansetron,95.23809523809523,False
benzonatate,benzoatate,95.23809523809523,False
cephalexin,cephalexcin,95.23809523809523,False
ampicillin,amipicillin,95.23809523809523,False
ceftriaxone,cefriaxone,95.23809523809523,False
ondansetron,odansetron,95.23809523809523,False
clobetasol propionate,clobetasol oropionate,95.23809523809523,False
terconazole,terconazol,95.23809523809523,False
cephalexin,cephalexine,95.23809523809523,False
ondansetron,ondanstron,95.23809523809523,False
ondansetron,ondasetron,95.23809523809523,False
ondansetron,ondnsetron,95.23809523809523,False
propranolol,propanolol,95.23809523809523,False
doxycycline,doxycyline,95.23809523809523,False
pyridoxine,pyridoxidne,95.23809523809523,False
butalbital,bultalbital,95.23809523809523,False
lamotrigine,lamotrigne,95.23809523809523,False
fluconazole,fluconzole,95.23809523809523,False
ceftriaxone,ceftiaxone,95.23809523809523,False
folic acid,follic acid,95.23809523809523,False
dicyclomine,dicyclomin,95.23809523809523,False
cetirizine,certirizine,95.23809523809523,False
pyridoxine,pyriodoxine,95.23809523809523,False
acetaminophen  codeine,acetaminophencodeine,95.23809523809523,False
permethrin,permethrine,95.23809523809523,False
penicillin,penicillins,95.23809523809523,False
ondansetron,ondanseron,95.23809523809523,False
bepotastine besilate,bepostatine besilate,95.0,False
doxylamine succinate,doxilamine succinate,95.0,False
doxylamine succinate,doxalamine succinate,95.0,False
acetaminophen  diphenhydramine,acetaminophen dyphenhydramine,94.91525423728814,False
azelastine,azelastin,94.73684210526316,False
codeine  guaifenesin,codeineguaifenesin,94.73684210526316,False
bacitracin,bacitracn,94.73684210526316,False
miconazole,miconzole,94.73684210526316,False
hydroxyprogesterone,hydroxiprogesterone,94.73684210526316,False
lisinopril,liinopril,94.73684210526316,False
vitamin b,vitamin b2,94.73684210526316,False
loratadine,loratadin,94.73684210526316,False
alprazolam,alpazolam,94.73684210526316,False
labetalol,labethalol,94.73684210526316,False
sertraline,setraline,94.73684210526316,False
doxylamine,doxylaine,94.73684210526316,False
codeine  guaifenesin,codeine guafenesin,94.73684210526316,False
citalopram,citalpram,94.73684210526316,False
ampicillin,ampicllin,94.73684210526316,False
metformin,methformin,94.73684210526316,False
cephalexin,cephlexin,94.73684210526316,False
polyethylene glycols,polyethlene glycol,94.73684210526316,False
albuterol,albueterol,94.73684210526316,False
doxylamine,doxlamine,94.73684210526316,False
carvedilol,carvediol,94.73684210526316,False
rhod immune globulin,rhod immune globin,94.73684210526316,False
ibuprofen,ibuoprofen,94.73684210526316,False
famotidine,famotdine,94.73684210526316,False
nifedipine,niedipine,94.73684210526316,False
ampicillin,amicillin,94.73684210526316,False
vitamin b,vitamin b1,94.73684210526316,False
pyridoxine,pyridoxin,94.73684210526316,False
glyburide  metformin,glyburidemetformin,94.73684210526316,False
penicillin,pencillin,94.73684210526316,False
melatonin,melatonine,94.73684210526316,False
methyldopa,methydopa,94.73684210526316,False
calcitriol,calcitrol,94.73684210526316,False
ibuprofen,ibuprofeno,94.73684210526316,False
albuterol,alburterol,94.73684210526316,False
vitamin b,vitamin b6,94.73684210526316,False
vitamin d,vitamin ad,94.73684210526316,False
fluoxetine,fluoxetin,94.73684210526316,False
prednisone,predisone,94.73684210526316,False
omeprazole,omeprzole,94.73684210526316,False
cetirizine,cetrizine,94.73684210526316,False
albuterol,albuterolc,94.73684210526316,False
fluoxetine,fluoetine,94.73684210526316,False
ibuprofen,ibuprofenc,94.73684210526316,False
magnesium,magnessium,94.73684210526316,False
penicillin,penicllin,94.73684210526316,False
nifedipine,nifedpine,94.73684210526316,False
mupirocin,mupirocine,94.73684210526316,False
isoniazid,isoniazide,94.73684210526316,False
benzocaine,benzocain,94.73684210526316,False
ampicillin,ampicilin,94.73684210526316,False
omeprazole,omeprazol,94.73684210526316,False
pyridoxine,pridoxine,94.73684210526316,False
ranitidine,rantidine,94.73684210526316,False
sertraline,sertaline,94.73684210526316,False
tinidazole,tinidazol,94.73684210526316,False
influenzae,influenza,94.73684210526316,False
cetirizine,cetirizin,94.73684210526316,False
dextromethorphan  guaifenesin,dextrometorphanguaifenesin,94.54545454545455,False
miconazole nitrate,micanazole nitrate,94.44444444444444,False
mometasone furoate,mometasone fuorate,94.44444444444444,False
miconazole nitrate,miconazile nitrate,94.44444444444444,False
potassium chloride,potassium cholride,94.44444444444444,False
miconazole nitrate,niconazole nitrate,94.44444444444444,False
hydroxyprogesterone,hydroprogesterone,94.44444444444444,False
hydrocortisone  pramoxine,hydrocortisone ace pramoxine,94.33962264150944,False
glycerin,glycerine,94.11764705882352,False
glyburide,gyburide,94.11764705882352,False
magnesium,magnesum,94.11764705882352,False
glyburide,glybuide,94.11764705882352,False
nystatin,nystatine,94.11764705882352,False
vitamin d,vitamind,94.11764705882352,False
magnesium sulfate,magneslum sulfate,94.11764705882352,False
glyburide,glybride,94.11764705882352,False
naproxen,naproxeno,94.11764705882352,False
vitamin b,vitmin b,94.11764705882352,False
magnesium,mgnesium,94.11764705882352,False
aspartate,aspartat,94.11764705882352,False
benzoate,benzonate,94.11764705882352,False
acyclovir,acylovir,94.11764705882352,False
albuterol,albutrol,94.11764705882352,False
potassium,potasium,94.11764705882352,False
estradiol,esradiol,94.11764705882352,False
glyburide,glyburid,94.11764705882352,False
labetalol,labtalol,94.11764705882352,False
prenatal vitamin,prenatals vitamins,94.11764705882352,False
prenatal vitamin,prenatal vitaminis,94.11764705882352,False
acyclovir,acyclvir,94.11764705882352,False
glyburide,glyuride,94.11764705882352,False
amoxicillin  clavulanate,amoxicillin pot clavulanate,94.11764705882352,False
metformin,metfomin,94.11764705882352,False
labetalol,labetalo,94.11764705882352,False
lidocaine,liocaine,94.11764705882352,False
aluminum,aluminium,94.11764705882352,False
ibuprofen,iuprofen,94.11764705882352,False
zolpidem tartrate,zolpidem tratrate,94.11764705882352,False
acetaminophen  butalbital  caffeine,acetaminophenbutalbitalcaffeine,93.93939393939394,False
hydrocortisone  pramoxine,hydrocortisone pramovine,93.87755102040816,False
polymyxin b  trimethoprim,polymyxin b trimethropim,93.87755102040816,False
penicillin g benzathine,pr penicillin g benzathine,93.87755102040816,False
insulin detemir,insulin detemir u,93.75,False
insulin glargine,insulin grargine,93.75,False
dextromethorphan,dextromethrophan,93.75,False
prenatal vitamin,prenatal vitamis,93.75,False
ferrous fumarate,ferrous fumurate,93.75,False
turmeric,tumeric,93.33333333333333,False
codeine,wcodeine,93.33333333333333,False
primrose,primose,93.33333333333333,False
nystatin  triamcinolone,nystatinatriamcinolone,93.33333333333333,False
cyclobenzaprine,cyvlobenzaprine,93.33333333333333,False
naproxen,naroxen,93.33333333333333,False
glucagon,gucagon,93.33333333333333,False
hydroxyprogesterone caproate usp,hydroxyprogesterone caproate,93.33333333333333,False
ferrous sulfate,ferrous suldate,93.33333333333333,False
docusate,docuste,93.33333333333333,False
insulin,insuline,93.33333333333333,False
aspirin,asipirin,93.33333333333333,False
benzoin,benzolin,93.33333333333333,False
coconut,coconuts,93.33333333333333,False
ferrous sulfate,ferrous solfate,93.33333333333333,False
diphenhydramine,dyphenhydramine,93.33333333333333,False
vitamin,vitaminc,93.33333333333333,False
mineral,minerals,93.33333333333333,False
tramadol,trmadol,93.33333333333333,False
cyclobenzaprine,cylcobenzaprine,93.33333333333333,False
amoxicillin  clavulanate,amoxicilinclavulanate,93.33333333333333,False
naloxone,naloxon,93.33333333333333,False
dexamethasone sodium phosphate,betamethasone sodium phosphate,93.33333333333333,False
morphine,morphin,93.33333333333333,False
magnesium oxide,megnesium oxide,93.33333333333333,False
diphenhydramine,diphenhidramine,93.33333333333333,False
cromolyn,cromlyn,93.33333333333333,False
triamcinolone acetonide,triacinelone acetonide,93.33333333333333,False
vitamin,vitamins,93.33333333333333,False
hydrocortisone,hydroxycortisone,93.33333333333333,False
fludrocortisone,fludricortisone,93.33333333333333,False
buprenorphine  naloxone,buprenorphinenaloxon,93.02325581395348,False
budesonide  formoterol,budesonide formeterol,93.02325581395348,False
budesonide  formoterol,budesonide fermoterol,93.02325581395348,False
metoclopramide,metoclorpamide,92.85714285714286,False
ergocalciferol,ergocarciferol,92.85714285714286,False
levothyroxine,levothryroixine,92.85714285714286,False
nitrofurantoin,nitrofurantion,92.85714285714286,False
beclomethasone,beclomathasone,92.85714285714286,False
norelgestromin,morelgestromin,92.85714285714286,False
metoclopramide,metoclopramida,92.85714285714286,False
nitrofurantoin,nitrofurantine,92.85714285714286,False
hydrocortisone,hydrocortizone,92.85714285714286,False
triamcinolone,triamicionolone,92.85714285714286,False
desvenlafaxine,desvenlafazine,92.85714285714286,False
nitrofurantoin,nitrofurnatoin,92.85714285714286,False
beclomethasone,beclomethazone,92.85714285714286,False
beclomethasone,beclamethasone,92.85714285714286,False
nitrofurantoin,nitrafurantoin,92.85714285714286,False
rhod immune globulin,rho d immine globulin,92.6829268292683,False
acetaminophen  butalbital,acetaminophen caff butalbital,92.5925925925926,False
acetaminophen  butalbital,acetaminophen calf butalbital,92.5925925925926,False
rhod immune globulin,rho d immune globin,92.3076923076923,False
thyroid,throid,92.3076923076923,False
nortriptyline,nortriptiline,92.3076923076923,False
clarithromycin,arithromycin,92.3076923076923,False
levetiracetam,ievetiracetam,92.3076923076923,False
nitrofurantoin,nitrofuraton,92.3076923076923,False
betamethasone,bethametasone,92.3076923076923,False
shrimp,shrimps,92.3076923076923,False
progesterone,progesteronemo,92.3076923076923,False
chlorhexidine,chlrohexidine,92.3076923076923,False
valganciclovir,valaciclovir,92.3076923076923,False
clotrimazole,clotrimazole v,92.3076923076923,False
aspart,aswpart,92.3076923076923,False
levothyroxine,levothryoxine,92.3076923076923,False
aspirin,asprin,92.3076923076923,False
levetiracetam,levitiracetam,92.3076923076923,False
triamcinolone,triamcinalone,92.3076923076923,False
fluorouracil,fluorurouracil,92.3076923076923,False
amitriptyline,amitryptyline,92.3076923076923,False
aspirin,apirin,92.3076923076923,False
insulin,nsulin,92.3076923076923,False
acetaminophen,acetamonophen,92.3076923076923,False
insulin,inulin,92.3076923076923,False
metronidazole,metranidazole,92.3076923076923,False
betamethasone,betamethazone,92.3076923076923,False
insulin,isulin,92.3076923076923,False
metronidazole,metronivazole,92.3076923076923,False
insulin,insuin,92.3076923076923,False
metronidazole,motronidazole,92.3076923076923,False
lmethylfolate,methyl folate,92.3076923076923,False
betamethasone,bedamethasone,92.3076923076923,False
norelgestromin,norelgestrom,92.3076923076923,False
metronidazole,metronidozole,92.3076923076923,False
betamethasone,betamehtasone,92.3076923076923,False
almond,almonds,92.3076923076923,False
enzyme,enzymes,92.3076923076923,False
norethindrone,norenthidrone,92.3076923076923,False
amoxicillin  clavulanate,amoxcillin pot clavulanate,92.0,False
methylprednisolone,methyipredinisolone,91.89189189189189,False
hydrochlorothiazide,hydrochlorthyazide,91.89189189189189,False
fosinopril  hydrochlorothiazide,lisinopril hydrochlorothiazide,91.80327868852459,False
pantoprazole,panioprazole,91.66666666666666,False
pantoprazole,pantaprazole,91.66666666666666,False
azithromycin,azithrymycin,91.66666666666666,False
fluocinolone,dluocinolone,91.66666666666666,False
liothyronine,leothyronine,91.66666666666666,False
azithromycin,azitrhomycin,91.66666666666666,False
carboplatin,carboplatinum,91.66666666666666,False
azathioprine,azathiaprine,91.66666666666666,False
triamcinolone,triamcinole,91.66666666666666,False
benzethonium,benzathonium,91.66666666666666,False
ketoconazole,ketaconazole,91.66666666666666,False
azithromycin,axithromycin,91.66666666666666,False
lansoprazole,lansoprozole,91.66666666666666,False
promethazine,promethazone,91.66666666666666,False
hydroquinone,hydroquinine,91.66666666666666,False
promethazine,promathazine,91.66666666666666,False
